timestamp,temperature,vibration,pressure,rotation_speed,power_consumption,anomaly
2026-02-25 22:26:25.091904,105.63,16.08,84.6,1286.3,93.1,1
2026-02-25 22:27:25.091904,115.38,22.75,73.18,1241.3,86.36,1
2026-02-25 22:28:25.091904,121.85,18.25,83.73,1148.7,91.69,1
2026-02-25 22:29:25.091904,120.74,15.4,65.48,1176.6,98.74,1
2026-02-25 22:30:25.091904,128.75,15.9,55.07,1202.9,80.72,1
2026-02-25 22:31:25.091904,124.79,21.66,60.77,1292.6,97.22,1
2026-02-25 22:32:25.091904,120.51,24.23,64.31,1145.3,87.49,1
2026-02-25 22:33:25.091904,113.14,15.44,78.11,1202.2,94.32,1
2026-02-25 22:34:25.091904,135.13,17.28,78.89,1143.9,85.58,1
2026-02-25 22:35:25.091904,122.11,25.18,57.37,1148.2,96.0,1
2026-02-25 22:36:25.091904,129.57,20.77,65.46,1176.9,96.06,1
2026-02-25 22:37:25.091904,116.86,21.25,51.87,1205.8,99.86,1
2026-02-25 22:38:25.091904,114.79,22.89,85.06,1059.8,95.33,1
2026-02-25 22:39:25.091904,115.74,14.5,79.58,1143.2,105.7,1
2026-02-25 22:40:25.091904,107.57,19.77,69.52,1284.1,113.46,1
2026-02-25 22:41:25.091904,119.71,20.87,92.35,1082.6,105.05,1
2026-02-25 22:42:25.091904,122.67,15.36,58.7,1062.6,83.74,1
2026-02-25 22:43:25.091904,129.03,15.79,77.45,1079.1,111.98,1
2026-02-25 22:44:25.091904,77.84,2.93,124.22,1531.3,47.97,0
2026-02-25 22:45:25.091904,77.19,3.55,111.97,1469.6,51.52,0
2026-02-25 22:46:25.091904,84.55,5.76,117.53,1488.1,51.94,0
2026-02-25 22:47:25.091904,82.47,4.9,122.39,1461.6,42.82,0
2026-02-25 22:48:25.091904,75.41,3.5,122.09,1468.8,53.17,0
2026-02-25 22:49:25.091904,77.44,5.01,128.22,1525.8,51.98,0
2026-02-25 22:50:25.091904,82.83,6.19,126.59,1534.2,47.58,0
2026-02-25 22:51:25.091904,83.06,3.05,129.31,1531.0,48.82,0
2026-02-25 22:52:25.091904,79.14,7.36,130.35,1591.7,51.86,0
2026-02-25 22:53:25.091904,74.94,5.77,121.03,1535.7,53.62,0
2026-02-25 22:54:25.091904,82.34,5.8,117.38,1528.9,50.06,0
2026-02-25 22:55:25.091904,80.23,5.0,118.91,1450.6,43.31,0
2026-02-25 22:56:25.091904,85.5,7.36,116.93,1482.7,51.15,0
2026-02-25 22:57:25.091904,83.7,6.3,133.03,1519.0,49.19,0
2026-02-25 22:58:25.091904,78.0,4.5,113.18,1534.2,51.06,0
2026-02-25 22:59:25.091904,88.75,6.02,130.21,1554.6,52.22,0
2026-02-25 23:00:25.091904,70.82,4.01,115.66,1477.7,56.44,0
2026-02-25 23:01:25.091904,75.52,4.62,129.94,1546.5,44.5,0
2026-02-25 23:02:25.091904,83.5,6.98,126.54,1489.6,55.44,0
2026-02-25 23:03:25.091904,73.65,5.52,119.65,1531.6,55.05,0
2026-02-25 23:04:25.091904,80.99,5.89,122.33,1416.5,44.67,0
2026-02-25 23:05:25.091904,90.63,6.58,110.01,1573.9,56.68,0
2026-02-25 23:06:25.091904,81.57,5.74,125.2,1538.4,46.48,0
2026-02-25 23:07:25.091904,78.85,3.9,128.53,1479.0,51.74,0
2026-02-25 23:08:25.091904,78.81,7.24,132.04,1528.8,47.01,0
2026-02-25 23:09:25.091904,78.62,5.7,117.08,1534.3,50.23,0
2026-02-25 23:10:25.091904,79.9,5.79,139.8,1572.7,54.25,0
2026-02-25 23:11:25.091904,78.72,5.08,117.14,1485.5,50.67,0
2026-02-25 23:12:25.091904,88.77,6.5,115.95,1459.1,48.27,0
2026-02-25 23:13:25.091904,87.68,7.59,118.5,1524.0,51.26,0
2026-02-25 23:14:25.091904,73.99,4.49,118.58,1483.9,47.19,0
2026-02-25 23:15:25.091904,83.99,6.44,107.1,1572.8,51.27,0
2026-02-25 23:16:25.091904,82.33,5.05,109.82,1486.6,51.66,0
2026-02-25 23:17:25.091904,79.74,2.3,109.0,1513.0,53.49,0
2026-02-25 23:18:25.091904,83.32,3.1,122.12,1474.9,39.4,0
2026-02-25 23:19:25.091904,76.58,5.57,133.47,1509.3,53.39,0
2026-02-25 23:20:25.091904,79.08,6.36,113.99,1502.8,43.33,0
2026-02-25 23:21:25.091904,75.99,5.82,118.84,1445.6,48.22,0
2026-02-25 23:22:25.091904,81.02,6.04,112.73,1508.0,49.32,0
2026-02-25 23:23:25.091904,89.09,8.5,125.94,1433.9,39.27,0
2026-02-25 23:24:25.091904,85.87,5.71,122.41,1542.7,59.21,0
2026-02-25 23:25:25.091904,78.94,4.64,128.31,1560.3,48.22,0
2026-02-25 23:26:25.091904,78.22,4.83,110.95,1469.1,46.13,0
2026-02-25 23:27:25.091904,85.1,7.21,119.66,1539.0,62.04,0
2026-02-25 23:28:25.091904,72.82,3.29,117.9,1495.3,41.98,0
2026-02-25 23:29:25.091904,92.75,6.67,118.47,1526.7,50.11,0
2026-02-25 23:30:25.091904,72.81,5.02,128.95,1511.8,51.7,0
2026-02-25 23:31:25.091904,78.59,3.88,114.86,1479.5,49.26,0
2026-02-25 23:32:25.091904,85.19,3.04,115.96,1444.1,42.18,0
2026-02-25 23:33:25.091904,84.03,7.0,112.88,1563.3,48.07,0
2026-02-25 23:34:25.091904,76.83,3.84,139.42,1562.7,52.7,0
2026-02-25 23:35:25.091904,78.56,5.08,111.42,1498.2,54.14,0
2026-02-25 23:36:25.091904,76.56,3.68,125.35,1475.7,56.48,0
2026-02-25 23:37:25.091904,91.49,7.65,107.67,1515.0,49.89,0
2026-02-25 23:38:25.091904,70.31,5.13,124.16,1487.3,53.65,0
2026-02-25 23:39:25.091904,83.27,3.18,109.67,1443.9,53.51,0
2026-02-25 23:40:25.091904,72.43,4.42,121.37,1530.3,55.9,0
2026-02-25 23:41:25.091904,82.56,6.88,122.8,1500.9,49.6,0
2026-02-25 23:42:25.091904,75.43,3.68,119.33,1486.0,51.24,0
2026-02-25 23:43:25.091904,81.67,4.51,126.36,1472.4,51.3,0
2026-02-25 23:44:25.091904,76.01,6.6,124.19,1504.1,51.92,0
2026-02-25 23:45:25.091904,83.0,5.46,113.85,1499.7,55.15,0
2026-02-25 23:46:25.091904,85.82,3.35,124.43,1523.9,50.03,0
2026-02-25 23:47:25.091904,74.47,5.3,122.04,1516.2,52.21,0
2026-02-25 23:48:25.091904,80.44,4.79,128.61,1534.4,52.02,0
2026-02-25 23:49:25.091904,77.16,5.07,106.93,1410.2,42.59,0
2026-02-25 23:50:25.091904,84.47,6.28,121.01,1507.6,49.76,0
2026-02-25 23:51:25.091904,80.74,5.32,120.86,1537.8,54.26,0
2026-02-25 23:52:25.091904,76.86,4.87,116.65,1523.0,51.93,0
2026-02-25 23:53:25.091904,81.81,4.81,129.53,1558.9,44.78,0
2026-02-25 23:54:25.091904,91.03,6.45,113.61,1467.0,51.98,0
2026-02-25 23:55:25.091904,77.2,4.03,126.41,1518.6,53.03,0
2026-02-25 23:56:25.091904,77.39,2.07,113.48,1458.7,50.77,0
2026-02-25 23:57:25.091904,73.57,4.7,131.93,1590.4,58.04,0
2026-02-25 23:58:25.091904,76.72,5.51,123.65,1479.1,54.16,0
2026-02-25 23:59:25.091904,81.0,4.44,105.98,1486.5,47.24,0
2026-02-26 00:00:25.091904,85.26,4.29,130.23,1529.4,53.85,0
2026-02-26 00:01:25.091904,80.62,4.51,125.06,1466.1,55.04,0
2026-02-26 00:02:25.091904,78.52,4.97,120.82,1440.7,48.33,0
2026-02-26 00:03:25.091904,76.49,3.25,114.24,1571.9,56.27,0
2026-02-26 00:04:25.091904,76.16,5.89,112.31,1554.6,52.33,0
2026-02-26 00:05:25.091904,75.53,1.41,124.55,1521.7,45.4,0
2026-02-26 00:06:25.091904,85.43,5.73,106.13,1482.7,43.27,0
2026-02-26 00:07:25.091904,78.81,5.42,113.91,1539.3,48.49,0
2026-02-26 00:08:25.091904,79.23,5.67,126.28,1430.8,44.21,0
2026-02-26 00:09:25.091904,75.99,2.4,107.34,1432.0,58.92,0
2026-02-26 00:10:25.091904,78.83,5.4,107.75,1446.5,51.16,0
2026-02-26 00:11:25.091904,78.24,4.27,124.69,1484.0,45.3,0
2026-02-26 00:12:25.091904,93.77,7.16,117.6,1518.2,53.57,0
2026-02-26 00:13:25.091904,79.87,5.49,134.98,1473.0,44.12,0
2026-02-26 00:14:25.091904,75.21,3.41,117.25,1480.8,44.55,0
2026-02-26 00:15:25.091904,72.52,2.72,106.04,1480.3,55.76,0
2026-02-26 00:16:25.091904,81.69,4.17,130.2,1528.7,43.52,0
2026-02-26 00:17:25.091904,81.38,6.1,108.03,1493.6,52.1,0
2026-02-26 00:18:25.091904,80.19,6.56,110.91,1483.2,46.31,0
2026-02-26 00:19:25.091904,86.44,5.24,116.98,1432.7,48.38,0
2026-02-26 00:20:25.091904,86.6,5.11,121.46,1477.8,45.98,0
2026-02-26 00:21:25.091904,76.4,4.55,123.43,1484.4,43.79,0
2026-02-26 00:22:25.091904,71.54,4.97,128.65,1417.4,40.27,0
2026-02-26 00:23:25.091904,87.82,6.64,96.82,1485.6,55.42,0
2026-02-26 00:24:25.091904,75.98,4.53,111.53,1492.3,60.34,0
2026-02-26 00:25:25.091904,85.34,5.89,129.52,1461.7,55.28,0
2026-02-26 00:26:25.091904,69.71,4.29,111.95,1507.1,55.37,0
2026-02-26 00:27:25.091904,86.75,6.37,119.54,1551.2,48.84,0
2026-02-26 00:28:25.091904,76.11,5.78,132.12,1597.2,54.13,0
2026-02-26 00:29:25.091904,85.91,6.31,118.46,1489.5,43.06,0
2026-02-26 00:30:25.091904,85.15,7.54,117.64,1465.4,59.49,0
2026-02-26 00:31:25.091904,68.74,1.51,118.56,1461.2,41.3,0
2026-02-26 00:32:25.091904,80.2,6.02,131.59,1519.9,53.03,0
2026-02-26 00:33:25.091904,84.36,5.63,105.58,1416.3,52.11,0
2026-02-26 00:34:25.091904,81.68,5.6,136.09,1559.8,52.68,0
2026-02-26 00:35:25.091904,83.28,5.32,117.96,1457.3,50.29,0
2026-02-26 00:36:25.091904,89.54,5.32,116.93,1537.0,46.52,0
2026-02-26 00:37:25.091904,73.87,5.45,112.7,1438.9,40.61,0
2026-02-26 00:38:25.091904,89.72,6.22,109.79,1548.1,54.26,0
2026-02-26 00:39:25.091904,82.7,6.12,98.95,1521.0,54.87,0
2026-02-26 00:40:25.091904,75.89,4.97,130.96,1495.4,51.9,0
2026-02-26 00:41:25.091904,73.51,4.75,100.06,1502.0,42.42,0
2026-02-26 00:42:25.091904,79.2,5.03,119.54,1487.8,48.35,0
2026-02-26 00:43:25.091904,83.03,4.44,116.02,1514.0,48.22,0
2026-02-26 00:44:25.091904,84.23,7.4,122.63,1421.5,36.79,0
2026-02-26 00:45:25.091904,83.37,3.28,102.04,1513.5,49.41,0
2026-02-26 00:46:25.091904,75.49,6.01,112.57,1507.3,49.71,0
2026-02-26 00:47:25.091904,81.95,6.0,124.27,1449.3,57.49,0
2026-02-26 00:48:25.091904,72.93,4.28,121.66,1494.1,51.91,0
2026-02-26 00:49:25.091904,82.44,5.4,114.03,1542.4,43.99,0
2026-02-26 00:50:25.091904,87.4,6.7,120.93,1475.4,47.49,0
2026-02-26 00:51:25.091904,77.22,4.55,135.51,1540.1,52.54,0
2026-02-26 00:52:25.091904,71.82,6.77,129.8,1510.4,52.35,0
2026-02-26 00:53:25.091904,83.91,6.51,128.75,1520.5,57.96,0
2026-02-26 00:54:25.091904,80.05,4.04,124.95,1464.8,45.37,0
2026-02-26 00:55:25.091904,78.83,3.5,121.63,1557.9,56.72,0
2026-02-26 00:56:25.091904,86.01,5.22,113.85,1490.3,47.26,0
2026-02-26 00:57:25.091904,71.83,3.33,120.5,1479.0,42.58,0
2026-02-26 00:58:25.091904,75.22,1.08,137.7,1538.2,46.23,0
2026-02-26 00:59:25.091904,84.04,4.34,128.28,1504.3,50.58,0
2026-02-26 01:00:25.091904,77.87,7.94,116.78,1491.9,46.71,0
2026-02-26 01:01:25.091904,80.23,4.4,101.14,1549.4,57.41,0
2026-02-26 01:02:25.091904,78.76,5.51,126.82,1508.2,56.72,0
2026-02-26 01:03:25.091904,81.52,5.94,128.43,1521.8,54.82,0
2026-02-26 01:04:25.091904,81.45,4.94,115.11,1496.9,42.8,0
2026-02-26 01:05:25.091904,76.91,4.55,113.99,1461.8,49.89,0
2026-02-26 01:06:25.091904,80.28,6.66,102.46,1492.1,48.74,0
2026-02-26 01:07:25.091904,80.26,5.05,131.3,1450.8,48.35,0
2026-02-26 01:08:25.091904,74.86,4.88,116.27,1545.3,50.9,0
2026-02-26 01:09:25.091904,77.27,6.08,122.35,1464.7,50.29,0
2026-02-26 01:10:25.091904,80.28,3.61,110.11,1557.4,56.04,0
2026-02-26 01:11:25.091904,71.42,3.29,106.97,1492.5,52.63,0
2026-02-26 01:12:25.091904,78.61,2.81,133.46,1480.8,50.76,0
2026-02-26 01:13:25.091904,83.62,5.77,116.5,1544.7,50.77,0
2026-02-26 01:14:25.091904,71.79,4.78,113.25,1579.8,41.28,0
2026-02-26 01:15:25.091904,79.18,6.12,146.12,1517.7,53.69,0
2026-02-26 01:16:25.091904,85.51,5.07,128.87,1523.6,48.72,0
2026-02-26 01:17:25.091904,71.88,3.15,113.51,1514.3,45.58,0
2026-02-26 01:18:25.091904,76.95,4.52,126.63,1483.1,55.31,0
2026-02-26 01:19:25.091904,84.5,6.21,105.55,1527.0,49.31,0
2026-02-26 01:20:25.091904,82.82,4.65,117.13,1482.6,54.73,0
2026-02-26 01:21:25.091904,82.07,6.6,112.46,1518.3,53.16,0
2026-02-26 01:22:25.091904,76.09,4.39,123.77,1435.4,42.32,0
2026-02-26 01:23:25.091904,88.34,5.97,134.91,1551.8,48.95,0
2026-02-26 01:24:25.091904,83.01,2.59,104.75,1470.9,42.45,0
2026-02-26 01:25:25.091904,83.79,4.69,136.71,1456.0,46.07,0
2026-02-26 01:26:25.091904,79.34,4.48,126.75,1515.9,60.78,0
2026-02-26 01:27:25.091904,72.59,3.11,111.01,1504.1,50.98,0
2026-02-26 01:28:25.091904,79.27,6.5,111.18,1482.7,43.58,0
2026-02-26 01:29:25.091904,80.62,4.14,113.57,1474.1,48.71,0
2026-02-26 01:30:25.091904,79.88,4.0,112.2,1457.0,49.44,0
2026-02-26 01:31:25.091904,89.82,6.76,112.48,1527.2,42.51,0
2026-02-26 01:32:25.091904,83.36,5.22,103.67,1506.4,49.17,0
2026-02-26 01:33:25.091904,75.34,6.05,118.24,1537.7,47.84,0
2026-02-26 01:34:25.091904,80.14,2.7,126.72,1524.3,48.43,0
2026-02-26 01:35:25.091904,73.35,3.92,114.83,1505.1,52.11,0
2026-02-26 01:36:25.091904,83.91,7.82,122.68,1470.9,47.73,0
2026-02-26 01:37:25.091904,83.43,6.15,130.13,1572.9,54.7,0
2026-02-26 01:38:25.091904,86.08,3.55,106.54,1466.2,49.9,0
2026-02-26 01:39:25.091904,94.6,5.3,113.99,1513.8,59.69,0
2026-02-26 01:40:25.091904,80.04,3.66,106.45,1559.4,50.83,0
2026-02-26 01:41:25.091904,82.94,6.88,107.39,1542.8,52.78,0
2026-02-26 01:42:25.091904,76.28,1.94,132.25,1524.3,47.25,0
2026-02-26 01:43:25.091904,84.74,5.37,115.46,1466.0,44.61,0
2026-02-26 01:44:25.091904,79.26,5.35,124.17,1582.4,54.97,0
2026-02-26 01:45:25.091904,85.07,3.5,121.49,1488.5,54.23,0
2026-02-26 01:46:25.091904,80.3,4.63,126.37,1446.9,54.02,0
2026-02-26 01:47:25.091904,83.25,5.51,121.33,1518.2,52.08,0
2026-02-26 01:48:25.091904,78.2,2.6,120.96,1495.7,48.94,0
2026-02-26 01:49:25.091904,78.44,3.27,106.66,1475.4,50.01,0
2026-02-26 01:50:25.091904,83.36,4.79,120.31,1444.7,49.43,0
2026-02-26 01:51:25.091904,74.97,3.88,120.21,1558.0,44.69,0
2026-02-26 01:52:25.091904,76.24,4.37,111.52,1548.7,54.99,0
2026-02-26 01:53:25.091904,75.0,4.97,101.38,1427.1,43.6,0
2026-02-26 01:54:25.091904,79.52,3.77,122.2,1543.7,53.8,0
2026-02-26 01:55:25.091904,83.43,4.96,131.02,1499.6,40.72,0
2026-02-26 01:56:25.091904,82.86,5.4,104.07,1445.2,54.11,0
2026-02-26 01:57:25.091904,89.64,6.05,118.48,1486.1,46.42,0
2026-02-26 01:58:25.091904,76.61,3.32,99.9,1527.6,50.31,0
2026-02-26 01:59:25.091904,81.31,4.15,125.85,1441.0,45.76,0
2026-02-26 02:00:25.091904,76.68,5.79,130.66,1489.7,55.28,0
2026-02-26 02:01:25.091904,74.26,3.0,119.12,1430.5,46.67,0
2026-02-26 02:02:25.091904,83.42,5.14,125.62,1494.2,48.65,0
2026-02-26 02:03:25.091904,83.9,5.04,120.57,1482.5,52.61,0
2026-02-26 02:04:25.091904,71.69,1.51,111.27,1546.2,45.72,0
2026-02-26 02:05:25.091904,78.34,4.33,118.79,1516.3,48.49,0
2026-02-26 02:06:25.091904,74.06,5.45,119.75,1477.2,54.85,0
2026-02-26 02:07:25.091904,77.82,4.71,118.69,1477.0,55.49,0
2026-02-26 02:08:25.091904,82.73,4.36,123.34,1573.7,53.23,0
2026-02-26 02:09:25.091904,83.01,5.21,121.19,1502.3,49.46,0
2026-02-26 02:10:25.091904,84.92,6.34,118.25,1471.0,51.89,0
2026-02-26 02:11:25.091904,81.68,5.73,114.23,1496.9,51.72,0
2026-02-26 02:12:25.091904,77.99,3.98,124.5,1565.1,48.84,0
2026-02-26 02:13:25.091904,73.09,3.03,123.87,1517.4,49.28,0
2026-02-26 02:14:25.091904,84.55,5.7,121.59,1548.6,44.86,0
2026-02-26 02:15:25.091904,78.71,3.41,112.53,1461.6,52.77,0
2026-02-26 02:16:25.091904,80.79,4.29,109.82,1507.9,55.83,0
2026-02-26 02:17:25.091904,78.18,5.27,126.08,1474.5,48.9,0
2026-02-26 02:18:25.091904,73.41,6.55,111.97,1566.0,53.16,0
2026-02-26 02:19:25.091904,88.41,6.74,116.96,1545.7,58.26,0
2026-02-26 02:20:25.091904,78.01,5.08,106.0,1535.8,49.29,0
2026-02-26 02:21:25.091904,74.74,4.31,123.99,1492.4,53.13,0
2026-02-26 02:22:25.091904,79.88,3.38,108.84,1569.0,53.1,0
2026-02-26 02:23:25.091904,83.52,7.64,108.38,1487.3,43.86,0
2026-02-26 02:24:25.091904,83.99,4.61,111.1,1542.2,57.76,0
2026-02-26 02:25:25.091904,84.61,5.92,123.86,1580.3,50.25,0
2026-02-26 02:26:25.091904,83.61,5.27,118.05,1545.9,44.07,0
2026-02-26 02:27:25.091904,72.52,4.33,114.3,1515.8,51.97,0
2026-02-26 02:28:25.091904,84.0,4.27,134.87,1432.4,36.02,0
2026-02-26 02:29:25.091904,77.44,3.13,124.7,1553.3,41.88,0
2026-02-26 02:30:25.091904,81.37,6.52,102.08,1434.5,48.98,0
2026-02-26 02:31:25.091904,80.32,4.84,112.14,1476.4,51.64,0
2026-02-26 02:32:25.091904,75.87,6.93,102.2,1508.2,50.13,0
2026-02-26 02:33:25.091904,80.63,4.39,115.7,1496.4,47.69,0
2026-02-26 02:34:25.091904,74.56,4.6,129.33,1550.9,53.31,0
2026-02-26 02:35:25.091904,70.85,3.47,122.24,1420.9,52.91,0
2026-02-26 02:36:25.091904,72.31,4.58,117.9,1497.6,50.33,0
2026-02-26 02:37:25.091904,81.66,3.33,115.75,1484.5,50.94,0
2026-02-26 02:38:25.091904,78.26,5.54,122.88,1488.0,43.93,0
2026-02-26 02:39:25.091904,87.19,5.15,104.75,1632.4,46.83,0
2026-02-26 02:40:25.091904,81.57,6.99,118.92,1497.5,54.51,0
2026-02-26 02:41:25.091904,68.38,3.03,121.52,1477.5,52.24,0
2026-02-26 02:42:25.091904,78.26,6.64,108.53,1588.4,56.1,0
2026-02-26 02:43:25.091904,82.92,3.68,112.01,1454.6,46.62,0
2026-02-26 02:44:25.091904,80.23,5.46,137.71,1551.8,50.19,0
2026-02-26 02:45:25.091904,74.44,3.45,124.75,1515.8,58.01,0
2026-02-26 02:46:25.091904,81.27,5.27,104.66,1535.5,51.48,0
2026-02-26 02:47:25.091904,75.48,1.61,113.25,1474.7,53.53,0
2026-02-26 02:48:25.091904,83.22,4.09,119.74,1501.9,49.6,0
2026-02-26 02:49:25.091904,86.8,5.14,140.77,1528.9,56.53,0
2026-02-26 02:50:25.091904,83.12,7.37,128.01,1513.9,57.46,0
2026-02-26 02:51:25.091904,68.29,2.13,129.81,1508.9,58.62,0
2026-02-26 02:52:25.091904,78.13,5.0,123.58,1582.7,56.65,0
2026-02-26 02:53:25.091904,79.77,4.3,111.14,1381.4,41.91,0
2026-02-26 02:54:25.091904,70.49,2.41,134.36,1510.8,46.09,0
2026-02-26 02:55:25.091904,72.66,3.48,127.69,1578.8,55.2,0
2026-02-26 02:56:25.091904,80.28,4.36,131.48,1520.8,38.49,0
2026-02-26 02:57:25.091904,81.04,5.63,135.31,1460.9,49.28,0
2026-02-26 02:58:25.091904,80.38,5.12,134.0,1516.3,48.46,0
2026-02-26 02:59:25.091904,73.04,3.23,119.85,1596.0,54.47,0
2026-02-26 03:00:25.091904,74.01,2.52,122.46,1434.9,45.6,0
2026-02-26 03:01:25.091904,76.97,5.56,121.74,1471.8,54.48,0
2026-02-26 03:02:25.091904,83.48,4.74,128.36,1506.1,56.52,0
2026-02-26 03:03:25.091904,89.01,7.18,122.99,1552.6,44.79,0
2026-02-26 03:04:25.091904,70.74,4.52,121.31,1519.6,42.92,0
2026-02-26 03:05:25.091904,78.9,6.54,119.05,1572.7,45.9,0
2026-02-26 03:06:25.091904,74.73,5.73,118.66,1503.1,45.41,0
2026-02-26 03:07:25.091904,79.29,6.11,122.71,1512.4,40.01,0
2026-02-26 03:08:25.091904,80.79,5.58,131.69,1497.3,54.94,0
2026-02-26 03:09:25.091904,74.7,5.61,111.43,1479.9,53.8,0
2026-02-26 03:10:25.091904,69.66,1.91,120.65,1526.6,48.68,0
2026-02-26 03:11:25.091904,74.84,4.68,123.11,1519.0,49.69,0
2026-02-26 03:12:25.091904,79.14,4.1,134.91,1525.9,44.54,0
2026-02-26 03:13:25.091904,83.74,6.72,116.11,1554.4,50.18,0
2026-02-26 03:14:25.091904,74.05,3.65,112.98,1493.5,41.32,0
2026-02-26 03:15:25.091904,80.04,4.62,133.59,1495.4,45.1,0
2026-02-26 03:16:25.091904,79.7,6.08,124.59,1534.7,50.32,0
2026-02-26 03:17:25.091904,79.59,5.41,116.2,1413.7,48.47,0
2026-02-26 03:18:25.091904,87.98,5.23,129.5,1432.6,46.89,0
2026-02-26 03:19:25.091904,89.03,6.5,103.11,1563.2,55.49,0
2026-02-26 03:20:25.091904,74.85,5.35,119.52,1456.5,54.43,0
2026-02-26 03:21:25.091904,82.26,4.26,122.65,1504.9,52.86,0
2026-02-26 03:22:25.091904,80.15,3.25,125.31,1513.9,49.09,0
2026-02-26 03:23:25.091904,76.15,5.66,112.57,1548.3,52.04,0
2026-02-26 03:24:25.091904,81.61,3.96,112.41,1474.4,50.17,0
2026-02-26 03:25:25.091904,86.27,4.67,133.86,1529.8,37.62,0
2026-02-26 03:26:25.091904,77.86,6.46,120.15,1463.1,46.26,0
2026-02-26 03:27:25.091904,75.27,4.7,121.43,1472.7,47.79,0
2026-02-26 03:28:25.091904,83.38,4.4,113.44,1479.0,47.72,0
2026-02-26 03:29:25.091904,80.47,4.62,111.74,1483.8,54.22,0
2026-02-26 03:30:25.091904,81.8,4.66,114.89,1468.0,54.31,0
2026-02-26 03:31:25.091904,78.86,3.66,130.76,1492.4,45.07,0
2026-02-26 03:32:25.091904,86.29,7.26,114.4,1512.3,50.49,0
2026-02-26 03:33:25.091904,72.55,4.26,117.87,1544.3,46.06,0
2026-02-26 03:34:25.091904,86.83,6.06,134.51,1448.2,48.92,0
2026-02-26 03:35:25.091904,82.51,3.63,139.23,1445.2,54.02,0
2026-02-26 03:36:25.091904,80.45,5.74,106.8,1457.2,48.47,0
2026-02-26 03:37:25.091904,80.26,5.23,100.87,1504.3,52.43,0
2026-02-26 03:38:25.091904,73.18,5.03,113.59,1524.7,52.66,0
2026-02-26 03:39:25.091904,82.79,5.24,111.2,1479.0,53.91,0
2026-02-26 03:40:25.091904,83.7,5.56,124.29,1561.0,52.11,0
2026-02-26 03:41:25.091904,79.11,4.69,119.88,1519.0,48.23,0
2026-02-26 03:42:25.091904,84.58,4.76,118.84,1516.5,53.17,0
2026-02-26 03:43:25.091904,80.06,5.78,127.9,1542.1,50.02,0
2026-02-26 03:44:25.091904,79.46,3.46,100.85,1544.0,53.67,0
2026-02-26 03:45:25.091904,71.91,3.25,114.44,1523.6,49.32,0
2026-02-26 03:46:25.091904,80.38,5.24,118.95,1439.7,49.09,0
2026-02-26 03:47:25.091904,73.79,2.29,129.29,1609.9,54.98,0
2026-02-26 03:48:25.091904,76.47,2.73,119.47,1465.6,40.63,0
2026-02-26 03:49:25.091904,83.21,7.44,123.7,1569.3,44.53,0
2026-02-26 03:50:25.091904,83.59,7.09,117.07,1401.7,44.24,0
2026-02-26 03:51:25.091904,82.18,4.23,119.61,1479.2,46.4,0
2026-02-26 03:52:25.091904,80.73,6.35,117.36,1491.3,50.96,0
2026-02-26 03:53:25.091904,75.56,6.4,117.93,1548.5,46.07,0
2026-02-26 03:54:25.091904,89.15,5.64,120.68,1527.5,56.72,0
2026-02-26 03:55:25.091904,86.0,4.89,133.02,1529.9,47.59,0
2026-02-26 03:56:25.091904,75.88,5.85,123.73,1589.6,53.55,0
2026-02-26 03:57:25.091904,85.26,6.08,118.15,1584.2,48.12,0
2026-02-26 03:58:25.091904,79.47,5.87,124.9,1544.8,53.41,0
2026-02-26 03:59:25.091904,77.0,2.91,121.64,1478.3,39.39,0
2026-02-26 04:00:25.091904,86.81,7.74,125.29,1497.0,52.44,0
2026-02-26 04:01:25.091904,85.43,8.24,116.46,1450.9,47.46,0
2026-02-26 04:02:25.091904,71.32,2.42,124.43,1536.7,54.31,0
2026-02-26 04:03:25.091904,78.27,5.69,124.59,1465.0,48.58,0
2026-02-26 04:04:25.091904,81.4,7.76,107.23,1484.6,53.07,0
2026-02-26 04:05:25.091904,78.96,6.35,116.53,1487.1,44.78,0
2026-02-26 04:06:25.091904,82.43,6.37,118.46,1512.0,43.73,0
2026-02-26 04:07:25.091904,72.9,3.06,117.07,1490.5,49.24,0
2026-02-26 04:08:25.091904,85.21,6.07,110.74,1484.2,55.59,0
2026-02-26 04:09:25.091904,87.34,5.32,97.76,1496.9,47.19,0
2026-02-26 04:10:25.091904,79.5,6.05,129.25,1533.8,50.21,0
2026-02-26 04:11:25.091904,78.28,3.6,100.5,1552.0,40.58,0
2026-02-26 04:12:25.091904,79.36,3.55,137.81,1505.3,53.21,0
2026-02-26 04:13:25.091904,81.74,4.81,117.87,1499.7,51.67,0
2026-02-26 04:14:25.091904,79.32,4.49,113.99,1498.0,58.08,0
2026-02-26 04:15:25.091904,82.92,4.79,106.05,1405.5,44.14,0
2026-02-26 04:16:25.091904,80.88,4.35,105.06,1516.5,47.17,0
2026-02-26 04:17:25.091904,73.89,4.73,111.97,1407.4,53.68,0
2026-02-26 04:18:25.091904,82.11,4.1,121.72,1515.6,50.17,0
2026-02-26 04:19:25.091904,83.86,4.93,132.71,1577.5,55.24,0
2026-02-26 04:20:25.091904,72.72,3.08,106.06,1459.7,43.51,0
2026-02-26 04:21:25.091904,81.56,5.69,123.23,1447.4,40.66,0
2026-02-26 04:22:25.091904,83.78,5.35,103.34,1505.8,42.29,0
2026-02-26 04:23:25.091904,75.65,3.3,111.85,1440.2,45.87,0
